normalized_id,hardware,device_id,hardware_session_id,session_id,source_system,payload_format,state_client,city,execution_place,seed_type,weight_kg,event_time,ingestion_time,event_date,event_hour,delay_ms,is_late,is_buffered,latitude,longitude,latitude_ref,longitude_ref,gps_valid,gps_status,speed_kmh,rssi_dbm,signal_quality,network_condition,machine_on,machine_operating,machine_status,scenario_state,parse_ok,parse_error,data_quality_ok,data_quality_flags,raw_record_id,raw_payload,observacoes,dev_hash,gps_state_raw,ext_v,flags_raw,crc_raw,_source_file,_source_line
d4cf4c75-244e-4145-9642-de34513563a0,ABS,ABS-0047,ABS-0047,ABS-0047,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,10491.0,2026-03-24 18:15:29,2026-03-24 18:15:38,2026-03-24,18,9360.0,1,0,-7.9617,-45.9095,-7.961475,-45.909408,1,valid,5.550000000000001,-93.0,poor,moderate,1,1,operating,operating_nominal,1,,1,,ABS-0047-0043,AA55371DA36F69C2D4C100FFF9DA6FFFD3DC7900035D030078004745,,924689263,0,12.0,0,4745,data\raw_samples\raw\abs\year=2026\month=03\day=24\hour=18\part-00001.jsonl,4
1c21d454-86ab-450a-903d-191a7ee8b5f3,ABS,ABS-0047,ABS-0047,ABS-0047,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,10491.0,2026-03-24 18:22:20,2026-03-24 18:22:24,2026-03-24,18,4761.0,0,0,-7.9615,-45.9097,-7.961475,-45.909408,1,valid,9.25,-117.0,critical,poor,1,1,operating,operating_poor_coverage,1,,0,poor_coverage,ABS-0047-0044,AA55371DA36F69C2D65C00FFF9DA71FFD3DC7700057503007E01E159,cobertura_poor,924689263,0,12.6,1,E159,data\raw_samples\raw\abs\year=2026\month=03\day=24\hour=18\part-00001.jsonl,5
c48d4ecd-2a32-42fe-b62c-0d1999d33613,ABS,ABS-0047,ABS-0047,ABS-0047,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,10491.0,2026-03-24 18:28:07,2026-03-24 18:28:10,2026-03-24,18,3985.0,0,0,-7.9613,-45.9097,-7.961475,-45.909408,1,valid,7.4,-114.0,critical,poor,1,1,operating,operating_poor_coverage,1,,0,poor_coverage,ABS-0047-0045,AA55371DA36F69C2D7B700FFF9DA73FFD3DC77000472030089013914,cobertura_poor,924689263,0,13.7,1,3914,data\raw_samples\raw\abs\year=2026\month=03\day=24\hour=18\part-00001.jsonl,6
7e5aa809-e078-434e-97bb-882fae55c490,ABS,ABS-0047,ABS-0047,ABS-0047,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,10491.0,2026-03-24 18:31:24,2026-03-24 18:31:32,2026-03-24,18,8395.0,1,0,-7.9611,-45.9097,-7.961475,-45.909408,1,valid,3.7,-87.0,moderate,good,1,1,operating,operating_partial_obstruction,1,,0,partial_obstruction,ABS-0047-0046,AA55371DA36F69C2D87C00FFF9DA75FFD3DC7700025703008F0237CF,obstrucao_parcial,924689263,0,14.3,2,37CF,data\raw_samples\raw\abs\year=2026\month=03\day=24\hour=18\part-00001.jsonl,7
8ad37435-99b7-4a08-a972-ba7d3db4bff6,ABS,ABS-0047,ABS-0047,ABS-0047,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,10491.0,2026-03-24 18:37:03,2026-03-24 18:37:07,2026-03-24,18,4945.0,0,0,-7.9612,-45.9093,-7.961475,-45.909408,1,valid,9.25,-86.0,moderate,moderate,1,1,operating,operating_nominal,1,,1,,ABS-0047-0047,AA55371DA36F69C2D9CF00FFF9DA74FFD3DC7B00055603007D00,,924689263,0,12.5,0,,data\raw_samples\raw\abs\year=2026\month=03\day=24\hour=18\part-00001.jsonl,8
c24638c8-972a-456a-9fd9-33437e856505,ABS,ABS-0047,ABS-0047,ABS-0047,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,10491.0,2026-03-24 18:41:19,2026-03-24 18:41:35,2026-03-24,18,16653.0,1,0,-7.9615,-45.9094,-7.961475,-45.909408,1,valid,1.85,-109.0,critical,poor,1,0,idle,powered_idle,1,,1,,ABS-0047-0048,AA55371DA36F69C2DACF00FFF9DA71FFD3DC7A00016D01008F003227,cobertura_poor,924689263,0,14.3,0,3227,data\raw_samples\raw\abs\year=2026\month=03\day=24\hour=18\part-00001.jsonl,9
f4f152d6-b574-4dfa-ba87-830090fda503,ABS,ABS-0048,ABS-0048,ABS-0048,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,2421.0,2026-03-25 06:18:35,2026-03-25 06:18:48,2026-03-25,6,13066.0,1,0,-7.9615,-45.9094,-7.961475,-45.909408,0,lost,1.85,-116.0,critical,critical,1,0,idle,powered_idle,1,,1,,ABS-0048-0001,AA55A7A2BEFE69C37E3B01FFF9DA71FFD3DC7A000174010088009502,gps_invalido_ou_perdido;cobertura_critical,2812460798,1,13.6,0,9502,data\raw_samples\raw\abs\year=2026\month=03\day=25\hour=06\part-00001.jsonl,1
843e796f-8038-40be-967e-9527ecca54e8,ABS,ABS-0048,ABS-0048,ABS-0048,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,2421.0,2026-03-25 06:21:32,2026-03-25 06:21:35,2026-03-25,6,3236.0,0,0,-7.9615,-45.9094,-7.961475,-45.909408,0,lost,0.0,-82.0,moderate,good,1,0,idle,powered_idle,1,,1,,ABS-0048-0002,AA55A7A2BEFE69C37EEC01FFF9DA71FFD3DC7A00005201008500A964,gps_invalido_ou_perdido,2812460798,1,13.3,0,A964,data\raw_samples\raw\abs\year=2026\month=03\day=25\hour=06\part-00001.jsonl,2
0a0972d6-bcc7-4936-851a-e3e2459fd13f,ABS,ABS-0048,ABS-0048,ABS-0048,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,2421.0,2026-03-25 06:26:41,2026-03-25 06:26:47,2026-03-25,6,6784.0,1,0,-7.9614,-45.9094,-7.961475,-45.909408,1,valid,1.85,-115.0,critical,critical,1,0,idle,powered_idle,1,,1,,ABS-0048-0003,AA55A7A2BEFE69C3802100FFF9DA72FFD3DC7A00017301008F00BAD0,cobertura_critical,2812460798,0,14.3,0,BAD0,data\raw_samples\raw\abs\year=2026\month=03\day=25\hour=06\part-00001.jsonl,3
08fbf54c-80b7-4f2f-9161-bc1e2b498deb,ABS,ABS-0048,ABS-0048,ABS-0048,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,2421.0,2026-03-25 06:33:00,2026-03-25 06:33:13,2026-03-25,6,13104.0,1,0,-7.9615,-45.9095,-7.961475,-45.909408,1,valid,0.0,-102.0,critical,moderate,1,0,idle,powered_idle,1,,1,,ABS-0048-0004,AA55A7A2BEFE69C3819C00FFF9DA71FFD3DC79000066010076008BFC,,2812460798,0,11.8,0,8BFC,data\raw_samples\raw\abs\year=2026\month=03\day=25\hour=06\part-00001.jsonl,4
21923084-cc96-4d0c-a3d3-b9d7b6d98327,ABS,ABS-0048,ABS-0048,ABS-0048,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,2421.0,2026-03-25 06:35:49,2026-03-25 06:35:56,2026-03-25,6,7309.0,1,0,-7.9615,-45.9094,-7.961475,-45.909408,1,valid,0.0,-83.0,moderate,good,1,0,idle,powered_idle,1,,1,,ABS-0048-0005,AA55A7A2BEFE69C3824500FFF9DA71FFD3DC7A00005301008A007B86,,2812460798,0,13.8,0,7B86,data\raw_samples\raw\abs\year=2026\month=03\day=25\hour=06\part-00001.jsonl,5
aeb44919-8811-4e3f-8950-4f0676e9e632,ABS,ABS-0048,ABS-0048,ABS-0048,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,2421.0,2026-03-25 06:37:57,2026-03-25 06:38:01,2026-03-25,6,4109.0,0,0,-7.9615,-45.9094,-7.961475,-45.909408,1,valid,0.0,-84.0,moderate,moderate,1,0,idle,powered_idle,1,,1,,ABS-0048-0006,AA55A7A2BEFE69C382C500FFF9DA71FFD3DC7A0000540100900096A5,,2812460798,0,14.4,0,96A5,data\raw_samples\raw\abs\year=2026\month=03\day=25\hour=06\part-00001.jsonl,6
2ad5571f-68b6-40f1-8626-ddb4130c9b0a,ABS,ABS-0048,ABS-0048,ABS-0048,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,2421.0,2026-03-25 06:43:57,2026-03-25 06:52:23,2026-03-25,6,506259.0,1,1,-7.9615,-45.9094,-7.961475,-45.909408,1,valid,1.85,-111.0,critical,critical,1,0,idle,powered_idle,1,,0,buffered_flag,ABS-0048-0007,AA55A7A2BEFE69C3842D00FFF9DA71FFD3DC7A00016F05008A0846D4,buffer/reenvio;cobertura_critical,2812460798,0,13.8,8,46D4,data\raw_samples\raw\abs\year=2026\month=03\day=25\hour=06\part-00001.jsonl,7
85df709c-dd49-4344-bd3c-c9cabb9e139c,ABS,ABS-0048,ABS-0048,ABS-0048,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,2421.0,2026-03-25 06:49:07,2026-03-25 06:57:31,2026-03-25,6,19258.0,1,0,-7.9615,-45.9094,-7.961475,-45.909408,0,invalid,0.0,-104.0,critical,critical,1,0,idle,powered_idle,1,,1,,ABS-0048-0008,AA55A7A2BEFE69C3856302FFF9DA71FFD3DC7A00006801007600F655,gps_invalido_ou_perdido;cobertura_critical,2812460798,2,11.8,0,F655,data\raw_samples\raw\abs\year=2026\month=03\day=25\hour=06\part-00001.jsonl,8
e7740313-3ffb-49ab-93f3-1a1deef635fa,ABS,ABS-0048,ABS-0048,ABS-0048,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,2421.0,2026-03-25 06:54:22,2026-03-25 06:54:40,2026-03-25,6,18552.0,1,0,-7.9615,-45.9094,-7.961475,-45.909408,1,valid,0.0,-80.0,good,moderate,1,0,idle,metal_shed_idle,1,,0,metal_shed,ABS-0048-0009,AA55A7A2BEFE69C3869E00FFF9DA71FFD3DC7A00005001007804B20D,barracao_metalico,2812460798,0,12.0,4,B20D,data\raw_samples\raw\abs\year=2026\month=03\day=25\hour=06\part-00001.jsonl,9
8c8d2e6d-f6f3-4ac7-ac1b-d4a90abd58a5,ABS,ABS-0048,ABS-0048,ABS-0048,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,2421.0,2026-03-25 06:57:17,2026-03-25 07:03:31,2026-03-25,6,14074.0,1,0,-7.9614,-45.9094,-7.961475,-45.909408,1,valid,0.0,-91.0,poor,good,1,0,idle,powered_idle,1,,1,,ABS-0048-0010,AA55A7A2BEFE69C3874D00FFF9DA72FFD3DC7A00005B0100820046C6,,2812460798,0,13.0,0,46C6,data\raw_samples\raw\abs\year=2026\month=03\day=25\hour=06\part-00001.jsonl,10
4909b371-ec55-485e-8ec3-ba97e379f319,ABS,ABS-0048,ABS-0048,ABS-0048,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,2421.0,2026-03-25 06:59:09,2026-03-25 06:59:25,2026-03-25,6,16556.0,1,0,-7.9614,-45.9095,-7.961475,-45.909408,1,valid,1.85,-99.0,poor,moderate,1,0,idle,powered_idle,1,,1,,ABS-0048-0011,AA55A7A2BEFE69C387BD00FFF9DA72FFD3DC7900016301007E00CAED,,2812460798,0,12.6,0,CAED,data\raw_samples\raw\abs\year=2026\month=03\day=25\hour=06\part-00001.jsonl,11
5d2c16eb-409b-4609-8d52-ec81ef45f96b,ABS,ABS-0048,ABS-0048,ABS-0048,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,2421.0,2026-03-25 07:03:16,2026-03-25 06:49:26,2026-03-25,7,15553.0,1,0,-7.9615,-45.9094,-7.961475,-45.909408,0,invalid,1.85,-114.0,critical,poor,1,0,idle,powered_idle,1,,1,,ABS-0048-0012,AA55A7A2BEFE69C388B402FFF9DA71FFD3DC7A00017201007D00F7D9,gps_invalido_ou_perdido;cobertura_poor,2812460798,2,12.5,0,F7D9,data\raw_samples\raw\abs\year=2026\month=03\day=25\hour=07\part-00001.jsonl,1
440fad18-b567-4c0f-9dd7-c2f0e8ec6728,ABS,ABS-0048,ABS-0048,ABS-0048,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,2421.0,2026-03-25 07:08:37,2026-03-25 07:14:23,2026-03-25,7,346264.0,1,1,-7.9615,-45.9094,-7.961475,-45.909408,0,invalid,0.0,-94.0,poor,poor,1,0,idle,metal_shed_idle,1,,0,metal_shed;buffered_flag,ABS-0048-0013,AA55A7A2BEFE69C389F502FFF9DA71FFD3DC7A00005E0500860C1D25,buffer/reenvio;gps_invalido_ou_perdido;cobertura_poor;barracao_metalico,2812460798,2,13.4,12,1D25,data\raw_samples\raw\abs\year=2026\month=03\day=25\hour=07\part-00001.jsonl,2
55f7b7c4-8f0c-4e39-9379-fabb64c64172,ABS,ABS-0048,ABS-0048,ABS-0048,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,2421.0,2026-03-25 07:12:12,2026-03-25 07:12:25,2026-03-25,7,13025.0,1,0,-7.9614,-45.9094,-7.961475,-45.909408,1,valid,1.85,-102.0,critical,critical,1,0,idle,powered_idle,1,,1,,ABS-0048-0014,AA55A7A2BEFE69C38ACC00FFF9DA72FFD3DC7A00016601008D003ADB,cobertura_critical,2812460798,0,14.1,0,3ADB,data\raw_samples\raw\abs\year=2026\month=03\day=25\hour=07\part-00001.jsonl,3
0acf6913-3a79-4cac-8180-6aea7cb9bc75,ABS,ABS-0048,ABS-0048,ABS-0048,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,2421.0,2026-03-25 07:14:20,2026-03-25 07:14:34,2026-03-25,7,14086.0,1,0,-7.9615,-45.9094,-7.961475,-45.909408,1,valid,0.0,-92.0,poor,moderate,1,0,idle,powered_idle,1,,1,,ABS-0048-0015,AA55A7A2BEFE69C38B4C00FFF9DA71FFD3DC7A00005C0100890023A4,,2812460798,0,13.7,0,23A4,data\raw_samples\raw\abs\year=2026\month=03\day=25\hour=07\part-00001.jsonl,4
b25908f9-7dc3-4f3c-8de4-d1a6e576f436,ABS,ABS-0048,ABS-0048,ABS-0048,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,2421.0,2026-03-25 07:19:46,2026-03-25 07:20:03,2026-03-25,7,17169.0,1,0,-7.9615,-45.9094,-7.961475,-45.909408,1,valid,0.0,-112.0,critical,critical,1,0,idle,powered_idle,1,,1,,ABS-0048-0016,AA55A7A2BEFE69C38C9200FFF9DA71FFD3DC7A00007001008F0083B4,cobertura_critical,2812460798,0,14.3,0,83B4,data\raw_samples\raw\abs\year=2026\month=03\day=25\hour=07\part-00001.jsonl,5
5d8ee6ff-6c3e-4154-9598-b3801c6ddf39,ABS,ABS-0048,ABS-0048,ABS-0048,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,2421.0,2026-03-25 07:26:08,2026-03-25 07:27:58,2026-03-25,7,110155.0,1,0,-7.9615,-45.9094,-7.961475,-45.909408,0,invalid,0.0,-100.0,poor,moderate,1,0,idle,metal_shed_idle,1,,0,metal_shed,ABS-0048-0017,AA55A7A2BEFE69C38E1002FFF9DA71FFD3DC7A00006401008804FFFF,atrasado;gps_invalido_ou_perdido;barracao_metalico,2812460798,2,13.6,4,FFFF,data\raw_samples\raw\abs\year=2026\month=03\day=25\hour=07\part-00001.jsonl,6
b320998c-0ffa-4122-9e0e-91e55888b7fd,ABS,ABS-0048,ABS-0048,ABS-0048,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,2421.0,2026-03-25 07:28:34,2026-03-25 07:28:52,2026-03-25,7,18037.0,1,0,-7.9615,-45.9094,-7.961475,-45.909408,1,valid,1.85,-99.0,poor,moderate,1,0,idle,powered_idle,1,,1,,ABS-0048-0018,AA55A7A2BEFE69C38EA200FFF9DA71FFD3DC7A00016301008300324B,,2812460798,0,13.1,0,324B,data\raw_samples\raw\abs\year=2026\month=03\day=25\hour=07\part-00001.jsonl,7
d6af4e8f-876b-4804-b6c5-00077420536d,ABS,ABS-0048,ABS-0048,ABS-0048,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,2421.0,2026-03-25 07:33:48,2026-03-25 07:33:52,2026-03-25,7,4927.0,0,0,-7.9614,-45.9094,-7.961475,-45.909408,1,valid,0.0,-98.0,poor,moderate,1,0,idle,metal_shed_idle,1,,0,metal_shed,ABS-0048-0019,AA55A7A2BEFE69C38FDC00FFF9DA72FFD3DC7A000062010076044B4B,barracao_metalico,2812460798,0,11.8,4,4B4B,data\raw_samples\raw\abs\year=2026\month=03\day=25\hour=07\part-00001.jsonl,8
d8c41e32-b8a4-400e-88dd-39748ac888ab,ABS,ABS-0048,ABS-0048,ABS-0048,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,2421.0,2026-03-25 07:42:42,2026-03-25 07:43:16,2026-03-25,7,34784.0,1,0,-7.9615,-45.9094,-7.961475,-45.909408,1,valid,0.0,-87.0,moderate,moderate,1,0,idle,powered_idle,1,,1,,ABS-0048-0020,AA55A7A2BEFE69C391F200FFF9DA71FFD3DC7A000057010085005CD7,atrasado,2812460798,0,13.3,0,5CD7,data\raw_samples\raw\abs\year=2026\month=03\day=25\hour=07\part-00001.jsonl,9
48ed002e-4906-4883-9ad6-c2d84b684d38,ABS,ABS-0048,ABS-0048,ABS-0048,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,2421.0,2026-03-25 07:46:08,2026-03-25 08:01:35,2026-03-25,7,927983.0,1,1,-7.9615,-45.9094,-7.961475,-45.909408,1,valid,1.85,-87.0,moderate,moderate,1,0,idle,powered_idle,1,,0,buffered_flag,ABS-0048-0021,AA55A7A2BEFE69C392C000FFF9DA71FFD3DC7A00015705007708F50A,buffer/reenvio;atrasado,2812460798,0,11.9,8,F50A,data\raw_samples\raw\abs\year=2026\month=03\day=25\hour=07\part-00001.jsonl,10
f76de1cf-60dd-4ab4-ad24-2f39c3b32bc6,ABS,ABS-0048,ABS-0048,ABS-0048,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,2421.0,2026-03-25 07:49:25,2026-03-25 07:51:01,2026-03-25,7,96306.0,1,1,-7.9615,-45.9094,-7.961475,-45.909408,1,valid,1.85,-101.0,critical,poor,1,0,idle,powered_idle,1,,0,buffered_flag,ABS-0048-0022,AA55A7A2BEFE69C3938500FFF9DA71FFD3DC7A000165050079080CFB,buffer/reenvio;cobertura_poor,2812460798,0,12.1,8,0CFB,data\raw_samples\raw\abs\year=2026\month=03\day=25\hour=07\part-00001.jsonl,11
ec5dbdc4-bced-468f-8d0e-e4fbee2cccca,ABS,ABS-0048,ABS-0048,ABS-0048,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,2421.0,2026-03-25 07:53:30,2026-03-25 07:53:45,2026-03-25,7,15399.0,1,0,-7.9615,-45.9094,-7.961475,-45.909408,1,valid,0.0,-104.0,critical,poor,1,0,idle,powered_idle,1,,1,,ABS-0048-0023,AA55A7A2BEFE69C3947A00FFF9DA71FFD3DC7A00006801008F007E9B,cobertura_poor,2812460798,0,14.3,0,7E9B,data\raw_samples\raw\abs\year=2026\month=03\day=25\hour=07\part-00001.jsonl,12
e9198a14-335f-4738-9621-47d4b1708741,ABS,ABS-0048,ABS-0048,ABS-0048,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,2421.0,2026-03-25 07:58:54,2026-03-25 07:59:00,2026-03-25,7,6436.0,1,0,-7.9615,-45.9094,-7.961475,-45.909408,1,valid,0.0,-81.0,moderate,good,1,0,idle,powered_idle,1,,1,,ABS-0048-0024,AA55A7A2BEFE69C395BE00FFF9DA71FFD3DC7A00005101007E004BA2,,2812460798,0,12.6,0,4BA2,data\raw_samples\raw\abs\year=2026\month=03\day=25\hour=07\part-00001.jsonl,13
c87c504a-3493-4304-a5f0-04fe97a01414,ABS,ABS-0048,ABS-0048,ABS-0048,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,2421.0,2026-03-25 08:02:09,2026-03-25 08:14:54,2026-03-25,8,765189.0,1,1,-7.9615,-45.9096,-7.961475,-45.909408,1,valid,5.550000000000001,-97.0,poor,good,1,1,operating,operating_nominal,1,,0,buffered_flag,ABS-0048-0025,AA55A7A2BEFE69C3968100FFF9DA71FFD3DC78000361070087084EDD,buffer/reenvio,2812460798,0,13.5,8,4EDD,data\raw_samples\raw\abs\year=2026\month=03\day=25\hour=08\part-00001.jsonl,1
bc044969-e4e3-461d-8947-545c75aeb516,ABS,ABS-0048,ABS-0048,ABS-0048,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,2421.0,2026-03-25 08:06:41,2026-03-25 08:12:47,2026-03-25,8,366465.0,1,1,-7.9615,-45.9094,-7.961475,-45.909408,1,valid,0.0,-82.0,moderate,moderate,1,0,idle,powered_idle,1,,0,buffered_flag,ABS-0048-0026,AA55A7A2BEFE69C3979100FFF9DA71FFD3DC7A00005205008208EA0A,buffer/reenvio,2812460798,0,13.0,8,EA0A,data\raw_samples\raw\abs\year=2026\month=03\day=25\hour=08\part-00001.jsonl,2
999d59b3-5cf5-4d38-b296-95c02e39f62c,ABS,ABS-0048,ABS-0048,ABS-0048,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,2421.0,2026-03-25 08:10:21,2026-03-25 08:10:25,2026-03-25,8,4297.0,0,0,-7.9615,-45.9094,-7.961475,-45.909408,1,valid,0.0,-87.0,moderate,moderate,1,0,idle,powered_idle,1,,1,,ABS-0048-0027,AA55A7A2BEFE69C3986D00FFF9DA71FFD3DC7A00005701007F002C4D,,2812460798,0,12.7,0,2C4D,data\raw_samples\raw\abs\year=2026\month=03\day=25\hour=08\part-00001.jsonl,3
c8618418-b9a1-4441-bae3-277f68e87200,ABS,ABS-0048,ABS-0048,ABS-0048,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,2421.0,2026-03-25 08:15:11,2026-03-25 08:26:07,2026-03-25,8,656648.0,1,1,-7.9614,-45.9094,-7.961475,-45.909408,1,valid,1.85,-92.0,poor,good,1,0,idle,powered_idle,1,,0,buffered_flag,ABS-0048-0028,AA55A7A2BEFE69C3998F00FFF9DA72FFD3DC7A00015C05007F08B9AC,buffer/reenvio;atrasado,2812460798,0,12.7,8,B9AC,data\raw_samples\raw\abs\year=2026\month=03\day=25\hour=08\part-00001.jsonl,4
9e0ce956-e9da-43c6-9d86-0739e0a43789,ABS,ABS-0048,ABS-0048,ABS-0048,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,2421.0,2026-03-25 08:21:23,2026-03-25 08:21:27,2026-03-25,8,4829.0,0,0,-7.9615,-45.9094,-7.961475,-45.909408,0,invalid,0.0,-116.0,critical,poor,1,0,idle,powered_idle,1,,1,,ABS-0048-0029,AA55A7A2BEFE69C39B0302FFF9DA71FFD3DC7A00007401007C007DC3,gps_invalido_ou_perdido;cobertura_poor,2812460798,2,12.4,0,7DC3,data\raw_samples\raw\abs\year=2026\month=03\day=25\hour=08\part-00001.jsonl,5
eee3370c-0d42-4f50-a248-1c375178794e,ABS,ABS-0048,ABS-0048,ABS-0048,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,2421.0,2026-03-25 08:26:53,2026-03-25 08:27:01,2026-03-25,8,8008.0,1,0,-7.9615,-45.9094,-7.961475,-45.909408,0,lost,1.85,-98.0,poor,poor,1,1,operating,operating_poor_coverage,1,,0,poor_coverage,ABS-0048-0030,AA55A7A2BEFE69C39C4D01FFF9DA71FFD3DC7A00016203008A015196,gps_invalido_ou_perdido;cobertura_poor,2812460798,1,13.8,1,5196,data\raw_samples\raw\abs\year=2026\month=03\day=25\hour=08\part-00001.jsonl,6
3c732a10-3e16-4d86-8937-569ae14ea546,ABS,ABS-0048,ABS-0048,ABS-0048,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,2421.0,2026-03-25 08:31:59,2026-03-25 08:32:04,2026-03-25,8,5945.0,1,0,-7.9612,-45.9095,-7.961475,-45.909408,1,valid,7.4,-113.0,critical,poor,1,1,operating,operating_poor_coverage,1,,0,poor_coverage,ABS-0048-0031,AA55A7A2BEFE69C39D7F00FFF9DA74FFD3DC79000471030084016C3A,cobertura_poor,2812460798,0,13.2,1,6C3A,data\raw_samples\raw\abs\year=2026\month=03\day=25\hour=08\part-00001.jsonl,7
e2ca70d7-a3ff-4805-bcbe-79a8265a2005,ABS,ABS-0048,ABS-0048,ABS-0048,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,2421.0,2026-03-25 08:42:56,2026-03-25 08:43:00,2026-03-25,8,4478.0,0,0,-7.9616,-45.9096,-7.961475,-45.909408,1,valid,3.7,-120.0,critical,critical,1,1,operating,operating_poor_coverage,1,,0,poor_coverage,ABS-0048-0032,AA55A7A2BEFE69C3A01000FFF9DA70FFD3DC7800027803007801,cobertura_critical,2812460798,0,12.0,1,,data\raw_samples\raw\abs\year=2026\month=03\day=25\hour=08\part-00001.jsonl,8
64a72271-69e6-4b92-86f2-7b6fb4c83336,ABS,ABS-0048,ABS-0048,ABS-0048,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,2421.0,2026-03-25 08:46:27,2026-03-25 08:46:45,2026-03-25,8,18709.0,1,0,-7.9615,-45.9094,-7.961475,-45.909408,1,valid,1.85,-109.0,critical,poor,1,0,idle,powered_idle,1,,1,,ABS-0048-0033,AA55A7A2BEFE69C3A0E300FFF9DA71FFD3DC7A00016D01008200B965,cobertura_poor,2812460798,0,13.0,0,B965,data\raw_samples\raw\abs\year=2026\month=03\day=25\hour=08\part-00001.jsonl,9
4cbcd52a-76c7-463e-a1ac-3c54ae3328f1,ABS,ABS-0048,ABS-0048,ABS-0048,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,2421.0,2026-03-25 08:49:49,2026-03-25 08:50:00,2026-03-25,8,11419.0,1,0,-7.9615,-45.9094,-7.961475,-45.909408,1,valid,0.0,-117.0,critical,poor,1,0,idle,powered_idle,1,,1,,ABS-0048-0034,AA55A7A2BEFE69C3A1AD00FFF9DA71FFD3DC7A00007501008100CEC3,cobertura_poor,2812460798,0,12.9,0,CEC3,data\raw_samples\raw\abs\year=2026\month=03\day=25\hour=08\part-00001.jsonl,10
132bd311-d1f6-4ae8-8ef3-cdb5962f12ea,ABS,ABS-0048,ABS-0048,ABS-0048,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,2421.0,2026-03-25 08:53:37,2026-03-25 08:53:41,2026-03-25,8,4760.0,0,0,-7.9615,-45.9094,-7.961475,-45.909408,0,lost,0.0,-93.0,poor,good,1,0,idle,powered_idle,1,,1,,ABS-0048-0035,AA55A7A2BEFE69C3A29101FFF9DA71FFD3DC7A00005D010081002523,gps_invalido_ou_perdido,2812460798,1,12.9,0,2523,data\raw_samples\raw\abs\year=2026\month=03\day=25\hour=08\part-00001.jsonl,11
32154f54-8563-4b3a-8f1a-1a9f853e5d4b,ABS,ABS-0048,ABS-0048,ABS-0048,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,2421.0,2026-03-25 08:56:56,2026-03-25 08:57:09,2026-03-25,8,13342.0,1,0,-7.9615,-45.9094,-7.961475,-45.909408,0,lost,1.85,-91.0,poor,moderate,1,0,idle,powered_idle,1,,1,,ABS-0048-0036,AA55A7A2BEFE69C3A35801FFF9DA71FFD3DC7A00015B01009000BC16,gps_invalido_ou_perdido,2812460798,1,14.4,0,BC16,data\raw_samples\raw\abs\year=2026\month=03\day=25\hour=08\part-00001.jsonl,12
