normalized_id,hardware,device_id,hardware_session_id,session_id,source_system,payload_format,state_client,city,execution_place,seed_type,weight_kg,event_time,ingestion_time,event_date,event_hour,delay_ms,is_late,is_buffered,latitude,longitude,latitude_ref,longitude_ref,gps_valid,gps_status,speed_kmh,rssi_dbm,signal_quality,network_condition,machine_on,machine_operating,machine_status,scenario_state,parse_ok,parse_error,data_quality_ok,data_quality_flags,raw_record_id,raw_payload,observacoes,_source_file,_source_line
66e61c09-34a7-4cac-8a77-0eca41f15ecf,FMC920,FMC920-0028,FMC920-0028,FMC920-0028,AWS IoT Core,json,Paraná,LUIZIANA,Fazenda espírito santo,Soja,6410.0,2026-03-21 17:02:41,2026-03-21 17:02:44,2026-03-21,17,3091.0,0,0,-24.316704,-52.283337,-24.316667,-52.283333,1,valid,0.4,-101.0,critical,poor,1,0,idle,powered_idle,1,,1,,FMC920-0028-0290,"{""deviceId"":""FMC920-0028"",""ts"":""2026-03-21T17:02:41"",""seq"":290,""gps"":{""lat"":-24.316704,""lon"":-52.283337,""alt"":607,""speed_kmh"":0.4,""angle"":302,""sats"":14,""hdop"":1.2,""fix"":true},""gsm"":{""rssi_dbm"":-101,""network"":""LTE-M""},""power"":{""ext_v"":13.6,""battery_v"":4.04},""io"":{""din1_ignition"":1,""din_operating"":0,""dout1"":0},""event"":""powered_idle"",""buffered"":false}",cobertura_poor,data\raw_samples\raw\fmc920\year=2026\month=03\day=21\hour=17\part-00001.jsonl,2
f4ea7375-950b-47e5-aae7-a92c6c91a861,FMC920,FMC920-0028,FMC920-0028,FMC920-0028,AWS IoT Core,json,Paraná,LUIZIANA,Fazenda espírito santo,Soja,6410.0,2026-03-21 17:04:00,2026-03-21 17:18:16,2026-03-21,17,856861.0,1,1,-24.316653,-52.283376,-24.316667,-52.283333,1,valid,1.6,-63.0,good,good,1,0,idle,metal_shed_idle,1,,1,,FMC920-0028-0291,"{""deviceId"":""FMC920-0028"",""ts"":""2026-03-21T17:04:00"",""seq"":291,""gps"":{""lat"":-24.316653,""lon"":-52.283376,""alt"":558,""speed_kmh"":1.6,""angle"":73,""sats"":13,""hdop"":1.1,""fix"":true},""gsm"":{""rssi_dbm"":-63,""network"":""LTE-M""},""power"":{""ext_v"":13.4,""battery_v"":3.9},""io"":{""din1_ignition"":1,""din_operating"":0,""dout1"":0},""event"":""metal_shed_idle"",""buffered"":true}",buffer/reenvio;barracao_metalico,data\raw_samples\raw\fmc920\year=2026\month=03\day=21\hour=17\part-00001.jsonl,3
05a4c4db-2092-442e-b543-bbaba5fb1f78,FMC920,FMC920-0028,FMC920-0028,FMC920-0028,AWS IoT Core,json,Paraná,LUIZIANA,Fazenda espírito santo,Soja,6410.0,2026-03-21 17:05:31,2026-03-21 17:05:34,2026-03-21,17,3740.0,0,0,-24.31663,-52.283376,-24.316667,-52.283333,1,valid,1.0,-69.0,good,moderate,1,0,idle,powered_idle,1,,1,,FMC920-0028-0292,"{""deviceId"":""FMC920-0028"",""ts"":""2026-03-21T17:05:31"",""seq"":292,""gps"":{""lat"":-24.31663,""lon"":-52.283376,""alt"":556,""speed_kmh"":1.0,""angle"":211,""sats"":14,""hdop"":1.0,""fix"":true},""gsm"":{""rssi_dbm"":-69,""network"":""LTE-M""},""power"":{""ext_v"":14.0,""battery_v"":4.05},""io"":{""din1_ignition"":1,""din_operating"":0,""dout1"":0},""event"":""powered_idle"",""buffered"":false}",,data\raw_samples\raw\fmc920\year=2026\month=03\day=21\hour=17\part-00001.jsonl,4
3467649e-4e74-4020-84f0-e2e5e6cbb398,FMC920,FMC920-0028,FMC920-0028,FMC920-0028,AWS IoT Core,json,Paraná,LUIZIANA,Fazenda espírito santo,Soja,6410.0,2026-03-21 17:07:00,2026-03-21 17:07:38,2026-03-21,17,38023.0,1,0,-24.316698,-52.283326,-24.316667,-52.283333,1,valid,0.3,-79.0,good,good,1,0,idle,powered_idle,1,,1,,FMC920-0028-0293,"{""deviceId"":""FMC920-0028"",""ts"":""2026-03-21T17:07:00"",""seq"":293,""gps"":{""lat"":-24.316698,""lon"":-52.283326,""alt"":578,""speed_kmh"":0.3,""angle"":63,""sats"":12,""hdop"":1.0,""fix"":true},""gsm"":{""rssi_dbm"":-79,""network"":""LTE-M""},""power"":{""ext_v"":13.6,""battery_v"":3.83},""io"":{""din1_ignition"":1,""din_operating"":0,""dout1"":0},""event"":""powered_idle"",""buffered"":false}",atrasado,data\raw_samples\raw\fmc920\year=2026\month=03\day=21\hour=17\part-00001.jsonl,5
e1d8f7f0-bd2e-458f-9229-c27b1e8a502f,FMC920,FMC920-0028,FMC920-0028,FMC920-0028,AWS IoT Core,json,Paraná,LUIZIANA,Fazenda espírito santo,Soja,6410.0,2026-03-21 17:09:33,2026-03-21 17:09:34,2026-03-21,17,1976.0,0,0,-24.31667,-52.28335,-24.316667,-52.283333,1,valid,1.7,-68.0,good,good,1,0,idle,powered_idle,1,,1,,FMC920-0028-0294,"{""deviceId"":""FMC920-0028"",""ts"":""2026-03-21T17:09:33"",""seq"":294,""gps"":{""lat"":-24.31667,""lon"":-52.28335,""alt"":633,""speed_kmh"":1.7,""angle"":126,""sats"":10,""hdop"":1.6,""fix"":true},""gsm"":{""rssi_dbm"":-68,""network"":""LTE-M""},""power"":{""ext_v"":13.4,""battery_v"":4.0},""io"":{""din1_ignition"":1,""din_operating"":0,""dout1"":0},""event"":""powered_idle"",""buffered"":false}",,data\raw_samples\raw\fmc920\year=2026\month=03\day=21\hour=17\part-00001.jsonl,6
b032e716-802d-4c32-a73f-0c2980e102c9,FMC920,FMC920-0028,FMC920-0028,FMC920-0028,AWS IoT Core,json,Paraná,LUIZIANA,Fazenda espírito santo,Soja,6410.0,2026-03-21 17:11:32,2026-03-21 17:11:34,2026-03-21,17,2423.0,0,0,-24.316629,-52.28329,-24.316667,-52.283333,1,valid,0.6,-70.0,good,good,1,0,idle,powered_idle,1,,1,,FMC920-0028-0295,"{""deviceId"":""FMC920-0028"",""ts"":""2026-03-21T17:11:32"",""seq"":295,""gps"":{""lat"":-24.316629,""lon"":-52.28329,""alt"":611,""speed_kmh"":0.6,""angle"":290,""sats"":12,""hdop"":1.7,""fix"":true},""gsm"":{""rssi_dbm"":-70,""network"":""LTE-M""},""power"":{""ext_v"":13.3,""battery_v"":3.92},""io"":{""din1_ignition"":1,""din_operating"":0,""dout1"":0},""event"":""powered_idle"",""buffered"":false}",,data\raw_samples\raw\fmc920\year=2026\month=03\day=21\hour=17\part-00001.jsonl,7
25ad2231-0114-4b7e-bf5b-53b0a5b9dcd0,FMC920,FMC920-0028,FMC920-0028,FMC920-0028,AWS IoT Core,json,Paraná,LUIZIANA,Fazenda espírito santo,Soja,6410.0,2026-03-21 17:13:13,2026-03-21 17:13:16,2026-03-21,17,3255.0,0,0,,,-24.316667,-52.283333,0,invalid,0.9,-67.0,good,good,1,0,idle,metal_shed_idle,1,,1,,FMC920-0028-0296,"{""deviceId"":""FMC920-0028"",""ts"":""2026-03-21T17:13:13"",""seq"":296,""gps"":{""lat"":null,""lon"":null,""alt"":619,""speed_kmh"":0.9,""angle"":8,""sats"":3,""hdop"":10.9,""fix"":false},""gsm"":{""rssi_dbm"":-67,""network"":""LTE-M""},""power"":{""ext_v"":13.8,""battery_v"":3.93},""io"":{""din1_ignition"":1,""din_operating"":0,""dout1"":0},""event"":""metal_shed_idle"",""buffered"":false}",gps_invalido_ou_perdido;barracao_metalico,data\raw_samples\raw\fmc920\year=2026\month=03\day=21\hour=17\part-00001.jsonl,8
696cf463-5934-45f0-b47b-4ef67e2aa699,FMC920,FMC920-0028,FMC920-0028,FMC920-0028,AWS IoT Core,json,Paraná,LUIZIANA,Fazenda espírito santo,Soja,6410.0,2026-03-21 17:15:04,2026-03-21 17:15:07,2026-03-21,17,3139.0,0,0,-24.316655,-52.283294,-24.316667,-52.283333,1,valid,1.1,-72.0,good,good,1,0,idle,powered_idle,1,,1,,FMC920-0028-0297,"{""deviceId"":""FMC920-0028"",""ts"":""2026-03-21T17:15:04"",""seq"":297,""gps"":{""lat"":-24.316655,""lon"":-52.283294,""alt"":626,""speed_kmh"":1.1,""angle"":300,""sats"":10,""hdop"":1.5,""fix"":true},""gsm"":{""rssi_dbm"":-72,""network"":""LTE-M""},""power"":{""ext_v"":14.0,""battery_v"":4.0},""io"":{""din1_ignition"":1,""din_operating"":0,""dout1"":0},""event"":""powered_idle"",""buffered"":false}",,data\raw_samples\raw\fmc920\year=2026\month=03\day=21\hour=17\part-00001.jsonl,9
1857e318-09b4-4526-a4b8-0e0ed12755db,FMC920,FMC920-0028,FMC920-0028,FMC920-0028,AWS IoT Core,json,Paraná,LUIZIANA,Fazenda espírito santo,Soja,6410.0,2026-03-21 17:18:08,2026-03-21 17:18:10,2026-03-21,17,2966.0,0,0,-24.316707,-52.2833,-24.316667,-52.283333,1,valid,1.7,-77.0,good,good,1,0,idle,powered_idle,1,,1,,FMC920-0028-0298,"{""deviceId"":""FMC920-0028"",""ts"":""2026-03-21T17:18:08"",""seq"":298,""gps"":{""lat"":-24.316707,""lon"":-52.2833,""alt"":618,""speed_kmh"":1.7,""angle"":300,""sats"":13,""hdop"":0.9,""fix"":true},""gsm"":{""rssi_dbm"":-77,""network"":""LTE-M""},""power"":{""ext_v"":14.0,""battery_v"":3.86},""io"":{""din1_ignition"":1,""din_operating"":0,""dout1"":0},""event"":""powered_idle"",""buffered"":false}",,data\raw_samples\raw\fmc920\year=2026\month=03\day=21\hour=17\part-00001.jsonl,10
b8915774-c1c9-4714-a7ff-a269e31edf72,FMC920,FMC920-0028,FMC920-0028,FMC920-0028,AWS IoT Core,json,Paraná,LUIZIANA,Fazenda espírito santo,Soja,6410.0,2026-03-21 17:21:04,2026-03-21 17:21:07,2026-03-21,17,3287.0,0,0,-24.316685,-52.283316,-24.316667,-52.283333,1,valid,1.3,-81.0,moderate,good,1,0,idle,powered_idle,1,,1,,FMC920-0028-0299,"{""deviceId"":""FMC920-0028"",""ts"":""2026-03-21T17:21:04"",""seq"":299,""gps"":{""lat"":-24.316685,""lon"":-52.283316,""alt"":564,""speed_kmh"":1.3,""angle"":22,""sats"":9,""hdop"":1.3,""fix"":true},""gsm"":{""rssi_dbm"":-81,""network"":""LTE-M""},""power"":{""ext_v"":14.3,""battery_v"":3.82},""io"":{""din1_ignition"":1,""din_operating"":0,""dout1"":0},""event"":""powered_idle"",""buffered"":false}",,data\raw_samples\raw\fmc920\year=2026\month=03\day=21\hour=17\part-00001.jsonl,11
ca477583-44dd-42d2-a6f0-c37063ac9deb,FMC920,FMC920-0028,FMC920-0028,FMC920-0028,AWS IoT Core,json,Paraná,LUIZIANA,Fazenda espírito santo,Soja,6410.0,2026-03-21 17:23:09,2026-03-21 17:23:09,2026-03-21,17,971.0,0,0,-24.316716,-52.283318,-24.316667,-52.283333,1,valid,0.5,-86.0,moderate,moderate,1,0,idle,powered_idle,1,,1,,FMC920-0028-0300,"{""deviceId"":""FMC920-0028"",""ts"":""2026-03-21T17:23:09"",""seq"":300,""gps"":{""lat"":-24.316716,""lon"":-52.283318,""alt"":579,""speed_kmh"":0.5,""angle"":314,""sats"":13,""hdop"":1.1,""fix"":true},""gsm"":{""rssi_dbm"":-86,""network"":""LTE-M""},""power"":{""ext_v"":14.0,""battery_v"":3.99},""io"":{""din1_ignition"":1,""din_operating"":0,""dout1"":0},""event"":""powered_idle"",""buffered"":false}",,data\raw_samples\raw\fmc920\year=2026\month=03\day=21\hour=17\part-00001.jsonl,12
aabf2466-b386-4681-aed1-f74a8b7d7078,FMC920,FMC920-0028,FMC920-0028,FMC920-0028,AWS IoT Core,json,Paraná,LUIZIANA,Fazenda espírito santo,Soja,6410.0,2026-03-21 17:25:10,2026-03-21 17:35:10,2026-03-21,17,600913.0,1,1,-24.316585,-52.283332,-24.316667,-52.283333,1,valid,0.2,-83.0,moderate,good,1,0,idle,metal_shed_idle,1,,1,,FMC920-0028-0301,"{""deviceId"":""FMC920-0028"",""ts"":""2026-03-21T17:25:10"",""seq"":301,""gps"":{""lat"":-24.316585,""lon"":-52.283332,""alt"":623,""speed_kmh"":0.2,""angle"":57,""sats"":9,""hdop"":0.9,""fix"":true},""gsm"":{""rssi_dbm"":-83,""network"":""LTE-M""},""power"":{""ext_v"":13.3,""battery_v"":3.89},""io"":{""din1_ignition"":1,""din_operating"":0,""dout1"":0},""event"":""metal_shed_idle"",""buffered"":true}",buffer/reenvio;barracao_metalico,data\raw_samples\raw\fmc920\year=2026\month=03\day=21\hour=17\part-00001.jsonl,13
e0ec9d60-6939-4c9f-92bd-4bcc5bd7d89e,FMC920,FMC920-0028,FMC920-0028,FMC920-0028,AWS IoT Core,json,Paraná,LUIZIANA,Fazenda espírito santo,Soja,6410.0,2026-03-21 17:28:01,2026-03-21 17:28:01,2026-03-21,17,874.0,0,0,-24.316639,-52.28331,-24.316667,-52.283333,1,valid,0.1,-64.0,good,good,1,0,idle,powered_idle,1,,1,,FMC920-0028-0302,"{""deviceId"":""FMC920-0028"",""ts"":""2026-03-21T17:28:01"",""seq"":302,""gps"":{""lat"":-24.316639,""lon"":-52.28331,""alt"":613,""speed_kmh"":0.1,""angle"":169,""sats"":12,""hdop"":1.4,""fix"":true},""gsm"":{""rssi_dbm"":-64,""network"":""LTE-M""},""power"":{""ext_v"":13.6,""battery_v"":4.01},""io"":{""din1_ignition"":1,""din_operating"":0,""dout1"":0},""event"":""powered_idle"",""buffered"":false}",,data\raw_samples\raw\fmc920\year=2026\month=03\day=21\hour=17\part-00001.jsonl,14
2cdf8799-aaa4-4bf9-8169-04a813cba9f1,FMC920,FMC920-0028,FMC920-0028,FMC920-0028,AWS IoT Core,json,Paraná,LUIZIANA,Fazenda espírito santo,Soja,6410.0,2026-03-21 17:29:39,2026-03-21 17:29:41,2026-03-21,17,2918.0,0,0,-24.316691,-52.28336,-24.316667,-52.283333,1,valid,1.6,-81.0,moderate,good,1,0,idle,powered_idle,1,,1,,FMC920-0028-0303,"{""deviceId"":""FMC920-0028"",""ts"":""2026-03-21T17:29:39"",""seq"":303,""gps"":{""lat"":-24.316691,""lon"":-52.28336,""alt"":570,""speed_kmh"":1.6,""angle"":106,""sats"":13,""hdop"":1.0,""fix"":true},""gsm"":{""rssi_dbm"":-81,""network"":""LTE-M""},""power"":{""ext_v"":13.6,""battery_v"":3.95},""io"":{""din1_ignition"":1,""din_operating"":0,""dout1"":0},""event"":""powered_idle"",""buffered"":false}",,data\raw_samples\raw\fmc920\year=2026\month=03\day=21\hour=17\part-00001.jsonl,15
661bf442-28c4-445e-917b-e965155b83ef,FMC920,FMC920-0028,FMC920-0028,FMC920-0028,AWS IoT Core,json,Paraná,LUIZIANA,Fazenda espírito santo,Soja,6410.0,2026-03-21 17:32:00,2026-03-21 17:32:01,2026-03-21,17,1756.0,0,0,-24.31669,-52.283339,-24.316667,-52.283333,1,valid,1.4,-66.0,good,good,1,0,idle,powered_idle,1,,1,,FMC920-0028-0304,"{""deviceId"":""FMC920-0028"",""ts"":""2026-03-21T17:32:00"",""seq"":304,""gps"":{""lat"":-24.31669,""lon"":-52.283339,""alt"":590,""speed_kmh"":1.4,""angle"":85,""sats"":12,""hdop"":0.9,""fix"":true},""gsm"":{""rssi_dbm"":-66,""network"":""LTE-M""},""power"":{""ext_v"":13.7,""battery_v"":4.02},""io"":{""din1_ignition"":1,""din_operating"":0,""dout1"":0},""event"":""powered_idle"",""buffered"":false}",,data\raw_samples\raw\fmc920\year=2026\month=03\day=21\hour=17\part-00001.jsonl,16
d3c9b20c-5430-497d-a965-9ec3b98ad271,FMC920,FMC920-0028,FMC920-0028,FMC920-0028,AWS IoT Core,json,Paraná,LUIZIANA,Fazenda espírito santo,Soja,6410.0,2026-03-21 17:35:46,2026-03-21 17:35:48,2026-03-21,17,2363.0,0,0,-24.31669,-52.283296,-24.316667,-52.283333,1,valid,1.7,-65.0,good,good,1,0,idle,powered_idle,1,,1,,FMC920-0028-0305,"{""deviceId"":""FMC920-0028"",""ts"":""2026-03-21T17:35:46"",""seq"":305,""gps"":{""lat"":-24.31669,""lon"":-52.283296,""alt"":604,""speed_kmh"":1.7,""angle"":187,""sats"":13,""hdop"":1.7,""fix"":true},""gsm"":{""rssi_dbm"":-65,""network"":""LTE-M""},""power"":{""ext_v"":14.3,""battery_v"":3.92},""io"":{""din1_ignition"":1,""din_operating"":0,""dout1"":0},""event"":""powered_idle"",""buffered"":false}",,data\raw_samples\raw\fmc920\year=2026\month=03\day=21\hour=17\part-00001.jsonl,17
098bb177-801d-480e-a061-26b35437fa48,FMC920,FMC920-0028,FMC920-0028,FMC920-0028,AWS IoT Core,json,Paraná,LUIZIANA,Fazenda espírito santo,Soja,6410.0,2026-03-21 17:38:13,2026-03-21 17:38:14,2026-03-21,17,1858.0,0,0,-24.316653,-52.283351,-24.316667,-52.283333,1,valid,0.8,-75.0,good,good,1,0,idle,powered_idle,1,,1,,FMC920-0028-0306,"{""deviceId"":""FMC920-0028"",""ts"":""2026-03-21T17:38:13"",""seq"":306,""gps"":{""lat"":-24.316653,""lon"":-52.283351,""alt"":575,""speed_kmh"":0.8,""angle"":2,""sats"":8,""hdop"":1.1,""fix"":true},""gsm"":{""rssi_dbm"":-75,""network"":""LTE-M""},""power"":{""ext_v"":13.1,""battery_v"":3.98},""io"":{""din1_ignition"":1,""din_operating"":0,""dout1"":0},""event"":""powered_idle"",""buffered"":false}",,data\raw_samples\raw\fmc920\year=2026\month=03\day=21\hour=17\part-00001.jsonl,18
f8a8e4e8-465a-4963-ba30-8a7fb20bee70,FMC920,FMC920-0028,FMC920-0028,FMC920-0028,AWS IoT Core,json,Paraná,LUIZIANA,Fazenda espírito santo,Soja,6410.0,2026-03-21 17:41:14,2026-03-21 17:41:15,2026-03-21,17,1624.0,0,0,-24.316703,-52.283316,-24.316667,-52.283333,1,valid,1.4,-78.0,good,good,1,0,idle,powered_idle,1,,1,,FMC920-0028-0307,"{""deviceId"":""FMC920-0028"",""ts"":""2026-03-21T17:41:14"",""seq"":307,""gps"":{""lat"":-24.316703,""lon"":-52.283316,""alt"":588,""speed_kmh"":1.4,""angle"":189,""sats"":11,""hdop"":1.1,""fix"":true},""gsm"":{""rssi_dbm"":-78,""network"":""LTE-M""},""power"":{""ext_v"":13.6,""battery_v"":3.85},""io"":{""din1_ignition"":1,""din_operating"":0,""dout1"":0},""event"":""powered_idle"",""buffered"":false}",,data\raw_samples\raw\fmc920\year=2026\month=03\day=21\hour=17\part-00001.jsonl,19
4d1f6854-6032-4ec0-886b-7930bf0d657a,FMC920,FMC920-0028,FMC920-0028,FMC920-0028,AWS IoT Core,json,Paraná,LUIZIANA,Fazenda espírito santo,Soja,6410.0,2026-03-21 17:44:27,2026-03-21 17:44:29,2026-03-21,17,2034.0,0,0,-24.316688,-52.283322,-24.316667,-52.283333,1,valid,1.7,-88.0,moderate,moderate,1,0,idle,powered_idle,1,,1,,FMC920-0028-0308,"{""deviceId"":""FMC920-0028"",""ts"":""2026-03-21T17:44:27"",""seq"":308,""gps"":{""lat"":-24.316688,""lon"":-52.283322,""alt"":597,""speed_kmh"":1.7,""angle"":34,""sats"":10,""hdop"":1.2,""fix"":true},""gsm"":{""rssi_dbm"":-88,""network"":""LTE-M""},""power"":{""ext_v"":13.5,""battery_v"":3.82},""io"":{""din1_ignition"":1,""din_operating"":0,""dout1"":0},""event"":""powered_idle"",""buffered"":false}",,data\raw_samples\raw\fmc920\year=2026\month=03\day=21\hour=17\part-00001.jsonl,20
e8c2b639-efa8-4dbd-800b-d98a2ec084d0,FMC920,FMC920-0028,FMC920-0028,FMC920-0028,AWS IoT Core,json,Paraná,LUIZIANA,Fazenda espírito santo,Soja,6410.0,2026-03-21 17:47:25,2026-03-21 17:47:27,2026-03-21,17,2996.0,0,0,-24.316638,-52.283325,-24.316667,-52.283333,1,valid,0.2,-64.0,good,good,1,0,idle,powered_idle,1,,1,,FMC920-0028-0309,"{""deviceId"":""FMC920-0028"",""ts"":""2026-03-21T17:47:25"",""seq"":309,""gps"":{""lat"":-24.316638,""lon"":-52.283325,""alt"":592,""speed_kmh"":0.2,""angle"":167,""sats"":10,""hdop"":1.6,""fix"":true},""gsm"":{""rssi_dbm"":-64,""network"":""LTE-M""},""power"":{""ext_v"":14.1,""battery_v"":4.02},""io"":{""din1_ignition"":1,""din_operating"":0,""dout1"":0},""event"":""powered_idle"",""buffered"":false}",,data\raw_samples\raw\fmc920\year=2026\month=03\day=21\hour=17\part-00001.jsonl,21
e86273b4-3b4c-4565-b675-18ead1e72e1d,FMC920,FMC920-0028,FMC920-0028,FMC920-0028,AWS IoT Core,json,Paraná,LUIZIANA,Fazenda espírito santo,Soja,6410.0,2026-03-21 17:49:46,2026-03-21 17:49:46,2026-03-21,17,923.0,0,0,-24.316697,-52.283334,-24.316667,-52.283333,1,valid,0.5,-72.0,good,moderate,1,0,idle,powered_idle,1,,1,,FMC920-0028-0310,"{""deviceId"":""FMC920-0028"",""ts"":""2026-03-21T17:49:46"",""seq"":310,""gps"":{""lat"":-24.316697,""lon"":-52.283334,""alt"":550,""speed_kmh"":0.5,""angle"":168,""sats"":8,""hdop"":0.8,""fix"":true},""gsm"":{""rssi_dbm"":-72,""network"":""LTE-M""},""power"":{""ext_v"":13.7,""battery_v"":4.05},""io"":{""din1_ignition"":1,""din_operating"":0,""dout1"":0},""event"":""powered_idle"",""buffered"":false}",,data\raw_samples\raw\fmc920\year=2026\month=03\day=21\hour=17\part-00001.jsonl,22
558a3538-8449-4420-bb42-fa464c1d708f,FMC920,FMC920-0028,FMC920-0028,FMC920-0028,AWS IoT Core,json,Paraná,LUIZIANA,Fazenda espírito santo,Soja,6410.0,2026-03-21 17:51:07,2026-03-21 17:51:10,2026-03-21,17,3542.0,0,0,-24.316626,-52.283345,-24.316667,-52.283333,1,valid,0.2,-76.0,good,good,1,0,idle,powered_idle,1,,1,,FMC920-0028-0311,"{""deviceId"":""FMC920-0028"",""ts"":""2026-03-21T17:51:07"",""seq"":311,""gps"":{""lat"":-24.316626,""lon"":-52.283345,""alt"":564,""speed_kmh"":0.2,""angle"":206,""sats"":9,""hdop"":1.6,""fix"":true},""gsm"":{""rssi_dbm"":-76,""network"":""LTE-M""},""power"":{""ext_v"":13.9,""battery_v"":4.01},""io"":{""din1_ignition"":1,""din_operating"":0,""dout1"":0},""event"":""powered_idle"",""buffered"":false}",,data\raw_samples\raw\fmc920\year=2026\month=03\day=21\hour=17\part-00001.jsonl,23
16a1708e-bd82-42aa-9263-651f058d0891,FMC920,FMC920-0028,FMC920-0028,FMC920-0028,AWS IoT Core,json,Paraná,LUIZIANA,Fazenda espírito santo,Soja,6410.0,2026-03-21 17:53:15,2026-03-21 17:53:16,2026-03-21,17,1568.0,0,0,-24.316659,-52.283299,-24.316667,-52.283333,1,valid,1.1,-71.0,good,moderate,1,0,idle,powered_idle,1,,1,,FMC920-0028-0312,"{""deviceId"":""FMC920-0028"",""ts"":""2026-03-21T17:53:15"",""seq"":312,""gps"":{""lat"":-24.316659,""lon"":-52.283299,""alt"":566,""speed_kmh"":1.1,""angle"":65,""sats"":14,""hdop"":1.2,""fix"":true},""gsm"":{""rssi_dbm"":-71,""network"":""LTE-M""},""power"":{""ext_v"":14.1,""battery_v"":3.97},""io"":{""din1_ignition"":1,""din_operating"":0,""dout1"":0},""event"":""powered_idle"",""buffered"":false}",,data\raw_samples\raw\fmc920\year=2026\month=03\day=21\hour=17\part-00001.jsonl,24
60d51747-cb6b-446c-85cd-831945a81182,FMC920,FMC920-0028,FMC920-0028,FMC920-0028,AWS IoT Core,json,Paraná,LUIZIANA,Fazenda espírito santo,Soja,6410.0,2026-03-21 17:55:00,2026-03-21 17:56:26,2026-03-21,17,86125.0,1,1,-24.316688,-52.283376,-24.316667,-52.283333,1,valid,0.6,-71.0,good,good,1,0,idle,powered_idle,1,,1,,FMC920-0028-0313,"{""deviceId"":""FMC920-0028"",""ts"":""2026-03-21T17:55:00"",""seq"":313,""gps"":{""lat"":-24.316688,""lon"":-52.283376,""alt"":597,""speed_kmh"":0.6,""angle"":157,""sats"":8,""hdop"":0.9,""fix"":true},""gsm"":{""rssi_dbm"":-71,""network"":""LTE-M""},""power"":{""ext_v"":13.5,""battery_v"":3.89},""io"":{""din1_ignition"":1,""din_operating"":0,""dout1"":0},""event"":""powered_idle"",""buffered"":true}",buffer/reenvio,data\raw_samples\raw\fmc920\year=2026\month=03\day=21\hour=17\part-00001.jsonl,25
af581cd8-b315-440f-b84a-fee80e0ff50f,FMC920,FMC920-0028,FMC920-0028,FMC920-0028,AWS IoT Core,json,Paraná,LUIZIANA,Fazenda espírito santo,Soja,6410.0,2026-03-21 17:57:48,2026-03-21 17:57:50,2026-03-21,17,2923.0,0,0,-24.316713,-52.283377,-24.316667,-52.283333,1,valid,0.3,-110.0,critical,critical,1,0,idle,powered_idle,1,,1,,FMC920-0028-0314,"{""deviceId"":""FMC920-0028"",""ts"":""2026-03-21T17:57:48"",""seq"":314,""gps"":{""lat"":-24.316713,""lon"":-52.283377,""alt"":647,""speed_kmh"":0.3,""angle"":26,""sats"":11,""hdop"":1.7,""fix"":true},""gsm"":{""rssi_dbm"":-110,""network"":""LTE-M""},""power"":{""ext_v"":13.7,""battery_v"":3.93},""io"":{""din1_ignition"":1,""din_operating"":0,""dout1"":0},""event"":""powered_idle"",""buffered"":false}",cobertura_critical,data\raw_samples\raw\fmc920\year=2026\month=03\day=21\hour=17\part-00001.jsonl,26
6924a617-741d-49f1-81af-70199b2aad96,FMC920,FMC920-0028,FMC920-0028,FMC920-0028,AWS IoT Core,json,Paraná,LUIZIANA,Fazenda espírito santo,Soja,6410.0,2026-03-21 18:00:27,2026-03-21 18:00:30,2026-03-21,18,3686.0,0,0,-24.316575,-52.283421,-24.316667,-52.283333,1,valid,0.1,-64.0,good,good,1,0,idle,metal_shed_idle,1,,1,,FMC920-0028-0315,"{""deviceId"":""FMC920-0028"",""ts"":""2026-03-21T18:00:27"",""seq"":315,""gps"":{""lat"":-24.316575,""lon"":-52.283421,""alt"":642,""speed_kmh"":0.1,""angle"":184,""sats"":8,""hdop"":1.6,""fix"":true},""gsm"":{""rssi_dbm"":-64,""network"":""LTE-M""},""power"":{""ext_v"":13.7,""battery_v"":3.84},""io"":{""din1_ignition"":1,""din_operating"":0,""dout1"":0},""event"":""metal_shed_idle"",""buffered"":false}",barracao_metalico,data\raw_samples\raw\fmc920\year=2026\month=03\day=21\hour=18\part-00001.jsonl,1
c5e6a987-a431-4577-99fd-0a9de70fb089,FMC920,FMC920-0028,FMC920-0028,FMC920-0028,AWS IoT Core,json,Paraná,LUIZIANA,Fazenda espírito santo,Soja,6410.0,2026-03-21 18:02:38,2026-03-21 18:07:18,2026-03-21,18,280059.0,1,1,-24.316703,-52.283321,-24.316667,-52.283333,1,valid,1.0,-63.0,good,good,1,0,idle,powered_idle,1,,1,,FMC920-0028-0316,"{""deviceId"":""FMC920-0028"",""ts"":""2026-03-21T18:02:38"",""seq"":316,""gps"":{""lat"":-24.316703,""lon"":-52.283321,""alt"":628,""speed_kmh"":1.0,""angle"":294,""sats"":9,""hdop"":0.9,""fix"":true},""gsm"":{""rssi_dbm"":-63,""network"":""LTE-M""},""power"":{""ext_v"":14.2,""battery_v"":3.82},""io"":{""din1_ignition"":1,""din_operating"":0,""dout1"":0},""event"":""powered_idle"",""buffered"":true}",buffer/reenvio,data\raw_samples\raw\fmc920\year=2026\month=03\day=21\hour=18\part-00001.jsonl,2
